row_id,article_id,dataset_id,type
39,10.3133_cir1497,https://doi.org/10.5066/f77d2s7b,Secondary
40,10.3133_cir1497,https://doi.org/10.5066/f7nc5zfm,Secondary
41,10.3133_cir1497,https://doi.org/10.5066/f7b27sb2,Secondary
42,10.3133_cir1497,https://doi.org/10.5066/f7930sg7,Secondary
43,10.3133_cir1497,https://doi.org/10.5066/f7h993cz,Secondary
44,10.3133_cir1497,https://doi.org/10.5066/f7wq01t3,Secondary
45,10.3133_cir1497,https://doi.org/10.5066/p9fz4ojw,Secondary
46,10.3133_cir1497,https://doi.org/10.5066/p92bghw1,Secondary
47,10.3133_cir1497,https://doi.org/10.5066/p9vysweh,Secondary
48,10.3133_cir1497,https://doi.org/10.5066/p9hdxe32,Secondary
49,10.1111_1365-2664.13168,https://doi.org/10.5061/dryad.j8cm402,Primary
50,10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4660.d34165,Primary
51,10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4981.r6236,Primary
52,10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4981.r5919,Primary
53,10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4981.r5845,Primary
54,10.1098_rspb.2015.2726,https://doi.org/10.5061/dryad.2fp25,Primary
55,10.1016_j.dib.2023.109949,https://doi.org/10.5281/zenodo.8338991,Primary
56,10.3133_fs20233046,https://doi.org/10.5066/p9ys1x7p,Secondary
57,10.1371_journal.pone.0253228,https://doi.org/10.5061/dryad.j0zpc86f2,Primary
58,10.1098_rsbl.2015.0113,https://doi.org/10.5061/dryad.1h7p0,Primary
59,10.1371_journal.pone.0146274,https://doi.org/10.5061/dryad.kh186,Primary
60,10.1186_s13059-017-1200-8,https://doi.org/10.5281/zenodo.437554,Primary
61,10.1093_beheco_arz101,https://doi.org/10.5061/dryad.4dj6042,Primary
62,10.1073_pnas.2306723120,https://doi.org/10.5066/f7df6pqs,Secondary
63,10.1073_pnas.2306723120,https://doi.org/10.5281/zenodo.8411975,Primary
64,10.1098_rspb.2015.0371,https://doi.org/10.5061/dryad.kh7nt,Primary
65,10.1186_s13059-020-1949-z,https://doi.org/10.5281/zenodo.3564179,Primary
66,10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d148743,Primary
67,10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d148744,Primary
68,10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d1487436,Primary
69,10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d1487447,Primary
70,10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.11375.r19814,Primary
71,10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.11375.r19107,Primary
72,10.21105_joss.04237,https://doi.org/10.5281/zenodo.3822494,Primary
73,10.21105_joss.04237,https://doi.org/10.5281/zenodo.3946761,Primary
74,10.21105_joss.04237,https://doi.org/10.5281/zenodo.2592232,Primary
75,10.7554_elife.73695,https://doi.org/10.5061/dryad.6h5b7,Primary
76,10.7554_elife.73695,https://doi.org/10.5061/dryad.p5hqbzkqf,Primary
77,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.13064.d183806,Primary
78,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.13064.d18380611,Primary
79,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.14163.r28449,Primary
80,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.14163.r27918,Primary
81,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.14163.r27920,Primary
82,10.1186_s40657-020-00194-w,https://doi.org/10.5061/dryad.25f7g,Primary
83,10.1186_s40657-020-00194-w,https://doi.org/10.5281/zenodo.3525340,Primary
84,10.1111_eva.12151,https://doi.org/10.5061/dryad.3978f,Primary
85,10.1029_2020jf005675,https://doi.org/10.5066/p9bu8faq,Secondary
86,10.1002_ece3.6303,https://doi.org/10.5061/dryad.37pvmcvgb,Primary
87,10.1371_journal.pone.0117675,https://doi.org/10.5061/dryad.7pd40,Primary
88,10.5194_acp-22-2769-2022,https://doi.org/10.5281/zenodo.1285969,Primary
89,10.5194_acp-22-2769-2022,https://doi.org/10.5281/zenodo.3733448,Primary
90,10.1101_2022.07.21.501061,https://doi.org/10.5061/dryad.547d7wmc2,Primary
91,10.1002_ecs2.1280,https://doi.org/10.5061/dryad.p3fg9,Primary
92,10.1111_1365-2745.13449,https://doi.org/10.5061/dryad.r7sqv9s8n,Primary
93,10.3133_ofr20201035,https://doi.org/10.5066/p9zudioh,Secondary
94,10.3133_ofr20201035,https://doi.org/10.5066/p9wek4ji,Secondary
95,10.1111_mec.16743,https://doi.org/10.5061/dryad.g1jws,Primary
96,10.1111_mec.16743,https://doi.org/10.5066/p9f519wo,Secondary
97,10.1111_mec.16743,https://doi.org/10.5066/p93r9uel,Secondary
98,10.1242_bio.035071,https://doi.org/10.5061/dryad.dk5gt88,Primary
99,10.3897_zookeys.500.9360,https://doi.org/10.5061/dryad.dv44b,Primary
100,10.1111_eva.12446,https://doi.org/10.5061/dryad.7g2c9,Primary
101,10.1039_d2cc00847e,https://doi.org/10.5281/zenodo.6010342,Primary
102,10.1111_ddi.13161,https://doi.org/10.5061/dryad.73n5tb2v8,Primary
103,10.1016_j.websem.2024.100815,https://doi.org/10.5281/zenodo.3559043,Primary
104,10.1371_journal.pone.0137181,https://doi.org/10.5061/dryad.m4r46,Primary
105,10.1002_esp.5058,https://doi.org/10.5066/p9fw6e8k,Secondary
106,10.1038_s41467-018-07681-1,https://doi.org/10.5281/zenodo.1472500,Primary
107,10.1093_beheco_arw167,https://doi.org/10.5061/dryad.12np0,Primary
108,10.1371_journal.pone.0198382,https://doi.org/10.5066/f72j69rm,Secondary
109,10.1212_wnl.0000000000006035,https://doi.org/10.5061/dryad.tq61224,Primary
110,10.1242_dev.138545,https://doi.org/10.5061/dryad.fj0qj,Primary
111,10.3389_fcell.2020.618552,https://doi.org/10.5281/zenodo.4311473,Primary
112,10.3390_s23094491,https://doi.org/10.5281/zenodo.7871636,Primary
113,10.3897_bdj.7.e47369,https://doi.org/10.5281/zenodo.15039,Primary
114,10.1029_2022gl100473,https://doi.org/10.5281/zenodo.7092715,Primary
115,10.1371_journal.pone.0070749,https://doi.org/10.5061/dryad.5q1sb,Primary
116,10.1073_pnas.1711872115,https://doi.org/10.5281/zenodo.1135372,Primary
117,10.1016_j.jsames.2022.103824,https://doi.org/10.5066/f7k072r7,Secondary
118,10.1002_ece3.5260,https://doi.org/10.5061/dryad.2f62927,Primary
119,10.1371_journal.pone.0220399,https://doi.org/10.5061/dryad.8t3g361,Primary
120,10.1111_1365-2664.13136,https://doi.org/10.5061/dryad.bn7p2f5,Primary
121,10.1130_ges01387.1,https://doi.org/10.5066/f7qn64xq,Secondary
122,10.1130_ges01387.1,https://doi.org/10.5066/f7th8jwj,Secondary
123,10.1130_ges01387.1,https://doi.org/10.5066/f7930r7p,Secondary
124,10.1002_nafm.10870,https://doi.org/10.5066/p9gtumay,Secondary
125,10.1002_nafm.10870,https://doi.org/10.5066/p94bh3w0,Secondary
126,10.1002_nafm.10870,https://doi.org/10.5066/p90a4ugj,Secondary
127,10.1002_nafm.10870,https://doi.org/10.5066/f75m63x0,Secondary
128,10.1002_ece3.6144,https://doi.org/10.5061/dryad.zw3r22854,Primary
129,10.1111_2041-210x.13817,https://doi.org/10.5061/dryad.fn2z34tw7,Primary
130,10.3390_s23177333,https://doi.org/10.5281/zenodo.8090619,Primary
131,10.1111_1365-2656.12491,https://doi.org/10.5061/dryad.h5j86,Primary
132,10.1038_hdy.2013.74,https://doi.org/10.5061/dryad.75030,Primary
133,10.3133_ofr20231026,https://doi.org/10.5066/p9kehy2s,Secondary
134,10.3133_ofr20231026,https://doi.org/10.5066/f7dz0771,Secondary
135,10.3133_ofr20231026,https://doi.org/10.5066/p9irl3gv,Secondary
136,10.3133_ofr20231026,https://doi.org/10.5066/p918e2p3,Secondary
137,10.7554_elife.62329,https://doi.org/10.5061/dryad.12jm63xwd,Primary
138,10.7554_elife.62329,https://doi.org/10.5281/zenodo.11640,Primary
139,10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.13483.d188591,Primary
140,10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.13483.d18859112,Primary
141,10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.14641.r35769,Primary
142,10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.14641.r31452,Primary
143,10.1093_sysbio_syy011,https://doi.org/10.5061/dryad.739bs,Primary
144,10.1109_access.2024.3385658,https://doi.org/10.5281/zenodo.10908593,Primary
145,10.1111_ggr.12517,https://doi.org/10.5281/zenodo.7804445,Primary
146,10.1073_pnas.1323607111,https://doi.org/10.5061/dryad.v2t58,Primary
147,10.1093_beheco_arad016,https://doi.org/10.5061/dryad.rxwdbrvdc,Primary
148,10.1002_mp.14424,https://doi.org/10.5281/zenodo.1313201,Primary
149,10.1111_1365-2656.12501,https://doi.org/10.5061/dryad.m02hm,Primary
150,10.1111_evo.13972,https://doi.org/10.5061/dryad.3xsj3txbz,Primary
151,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13609.d194564,Primary
152,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194234,Primary
153,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194235,Primary
154,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194236,Primary
155,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research,Primary
156,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622,Primary
157,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d19423517,Primary
158,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d19423618,Primary
159,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.14799.r33998,Primary
160,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.14799.r32906,Primary
161,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.14799.r31828,Primary
162,10.1186_s12920-019-0628-y,https://doi.org/10.5281/zenodo.3357673,Primary
163,10.1002_esp.5090,https://doi.org/10.5066/p9353101,Secondary
164,10.1111_1365-2664.13128,https://doi.org/10.5061/dryad.n3k9f,Primary
165,10.14358_pers.22-00039r2,https://doi.org/10.5066/p98lo5d4,Secondary
166,10.3133_ofr20231027,https://doi.org/10.5066/p9ooiq0e,Secondary
167,10.1371_journal.pone.0139215,https://doi.org/10.5061/dryad.27m63,Primary
168,10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.13852.d195529,Primary
169,10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.13852.d19552913,Primary
170,10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.15056.r31654,Primary
171,10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.15056.r31652,Primary
172,10.1016_j.jobe.2023.107105,https://doi.org/10.5281/zenodo.8014150,Primary
173,10.21203_rs.3.rs-3338732_v1,https://doi.org/10.5281/zenodo.2556738,Primary
174,10.21203_rs.3.rs-3338732_v1,https://doi.org/10.5066/p9vqpe9w,Secondary
175,10.1186_s13059-019-1840-y,https://doi.org/10.5281/zenodo.1579496,Primary
176,10.1111_1365-2435.13431,https://doi.org/10.5061/dryad.d84hg87,Primary
177,10.1038_s41597-023-02280-2,https://doi.org/10.5281/zenodo.3672421,Primary
178,10.1038_s41597-023-02280-2,https://doi.org/10.5281/zenodo.7934683,Primary
179,10.1111_njb.02077,https://doi.org/10.5061/dryad.2gh0ht2,Primary
180,10.1002_ece3.4466,https://doi.org/10.5061/dryad.r6nq870,Primary
181,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr25104.v1,Secondary
182,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr27646.v1,Secondary
183,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr30770.v1,Secondary
184,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr30765.v1,Secondary
185,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr33530.v1,Secondary
186,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr33525.v1,Secondary
187,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr34585.v1,Secondary
188,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr34584.v1,Secondary
189,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr35035.v1,Secondary
190,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr35020.v1,Secondary
191,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36120.v2,Secondary
192,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36119.v1,Secondary
193,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36398.v1,Secondary
194,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36395.v1,Secondary
195,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36795.v1,Secondary
196,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36791.v1,Secondary
197,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr37065.v2,Secondary
198,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr37062.v1,Secondary
199,10.1111_1365-2435.13087,https://doi.org/10.5061/dryad.hs20gv7,Primary
200,10.1073_pnas.1915395117,https://doi.org/10.5281/zenodo.3575174,Primary
201,10.1038_s41598-021-85671-y,https://doi.org/10.5281/zenodo.3632567,Primary
202,10.1007_s00442-022-05201-z,https://doi.org/10.5061/dryad.wpzgmsbps,Primary
203,10.1029_2019jg005297,https://doi.org/10.5061/dryad.pp045j3,Primary
204,10.1029_2019jg005297,https://doi.org/10.5066/f78s4n1v,Secondary
205,10.1111_1365-2656.12382,https://doi.org/10.5061/dryad.r390f,Primary
206,10.1111_1365-2435.13569,https://doi.org/10.5061/dryad.9s4mw6mbw,Primary
207,10.1098_rsos.210982,https://doi.org/10.5061/dryad.fxpnvx0pn,Primary
208,10.1111_mec.16977,https://doi.org/10.5061/dryad.4mw6m90cz,Primary
209,10.1111_1365-2664.13446,https://doi.org/10.5061/dryad.6d66b49,Primary
210,10.1186_s13059-019-1918-6,https://doi.org/10.5281/zenodo.3368857,Primary
211,10.5194_tc-17-3617-2023,https://doi.org/10.5281/zenodo.8252180,Primary
212,10.5194_tc-17-3617-2023,https://doi.org/10.5281/zenodo.5109574,Primary
213,10.1038_hdy.2014.75,https://doi.org/10.5061/dryad.1p80f,Primary
214,10.5194_amt-15-3969-2022,https://doi.org/10.5281/zenodo.5501399,Primary
215,10.1186_s13073-020-00727-4,https://doi.org/10.5281/zenodo.3661416,Primary
216,10.1029_2023wr035126,https://doi.org/10.5066/p9cc9jex,Secondary
217,10.1029_2023wr035126,https://doi.org/10.5281/zenodo.7859686,Primary
218,10.1029_2023wr035126,https://doi.org/10.5281/zenodo.839854,Primary
219,10.3389_feart.2023.1205211,https://doi.org/10.5066/p9f7k9f2,Secondary
220,10.3389_feart.2023.1205211,https://doi.org/10.5066/p9myl7wj,Secondary
221,10.3389_feart.2023.1205211,https://doi.org/10.5066/p96zbxk8,Secondary
222,10.3389_feart.2023.1205211,https://doi.org/10.5066/p9tw2x7y,Secondary
223,10.3389_feart.2023.1205211,https://doi.org/10.5066/p99mj096,Secondary
224,10.3389_feart.2023.1205211,https://doi.org/10.5066/p9j10nh5,Secondary
225,10.3389_feart.2023.1205211,https://doi.org/10.5066/f7930r7p,Secondary
226,10.1038_sdata.2017.167,https://doi.org/10.5061/dryad.sm847,Primary
227,10.1111_ejn.13855,https://doi.org/10.5281/zenodo.1158410,Primary
228,10.1371_journal.pntd.0005385,https://doi.org/10.5061/dryad.72v34,Primary
229,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194233,Primary
230,10.3389_fcell.2020.618552,https://doi.org/10.5281/zenodo.3951126,Primary
231,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr25113.v1,Secondary
232,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr27647.v1,Secondary
233,10.7554_elife.74937,https://doi.org/10.5281/zenodo.6335347,Primary
234,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d196240,Primary
235,10.7554_elife.42722,https://doi.org/10.5061/dryad.d0779mb,Primary
236,10.7554_eLife.63194,https://doi.org/10.5061/dryad.fbg79cnsr,Primary
237,10.1186_s13046-018-0843-y,PXD007771,Secondary
238,10.1093_nar_gkp1049,3.20.20.140,Secondary
239,10.1093_nar_gkp1049,3.90.226.10,Secondary
240,10.1093_nar_gkp1049,3.20.20.120,Secondary
241,10.1093_nar_gkp1049,3.40.50.1000,Secondary
242,10.1093_nar_gkp1049,3.10.180.10,Secondary
243,10.1093_nar_gkp1049,PF00106,Secondary
244,10.1093_nar_gkp1049,3.30.450.20,Secondary
245,10.1093_nar_gkp1049,3.30.450.40,Secondary
246,10.1093_nar_gkp1049,3.30.930.10,Secondary
247,10.1093_nar_gkp1049,3.40.30.10,Secondary
248,10.1093_nar_gkp1049,3.40.50.1820,Secondary
249,10.1093_nar_gkp1049,3.40.50.620,Secondary
250,10.1093_nar_gkp1049,3.40.630.30,Secondary
251,10.1093_nar_gkp1049,3.90.1200.10,Secondary
252,10.1093_nar_gkp1049,PF03372,Secondary
253,10.1093_nar_gkp1049,3.90.228.10,Secondary
254,10.1186_s12864-019-6099-x,SRR8906254,Secondary
255,10.1186_s12864-019-6099-x,SRR8906256,Secondary
256,10.1534_g3.119.400993,GSE68510,Secondary
257,10.1534_g3.119.400993,GSE132167,Secondary
258,10.1534_g3.119.400993,ers100,Secondary
259,10.1055_s-0039-1693681,HPA1,Secondary
260,10.1186_s12859-017-1952-x,SRP035367,Secondary
261,10.1186_s12859-017-1952-x,SRR1508275,Secondary
262,10.1186_s12859-017-1952-x,SRP079401,Secondary
263,10.1371_journal.pcbi.1011828,PXD001676,Secondary
264,10.1371_journal.pcbi.1011828,E-PROT-103,Secondary
265,10.1371_journal.pcbi.1011828,PXD002137,Secondary
266,10.1371_journal.pcbi.1011828,E-PROT-104,Secondary
267,10.1371_journal.pcbi.1011828,PXD014511,Secondary
268,10.1371_journal.pcbi.1011828,E-PROT-105,Secondary
269,10.1371_journal.pcbi.1011828,PXD019504,Secondary
270,10.1371_journal.pcbi.1011828,E-PROT-106,Secondary
271,10.1371_journal.pcbi.1011828,E-PROT-23,Secondary
272,10.1371_journal.pcbi.1011828,PXD005709,Secondary
273,10.1371_journal.pcbi.1011828,E-PROT-100,Secondary
274,10.1371_journal.pcbi.1011828,PXD005693,Secondary
275,10.1371_journal.pcbi.1011828,E-PROT-101,Secondary
276,10.1371_journal.pcbi.1011828,PXD020454,Secondary
277,10.1371_journal.pcbi.1011828,E-PROT-102,Secondary
278,10.1371_journal.pcbi.1011828,PXD010458,Secondary
279,10.1371_journal.pcbi.1011828,E-PROT-107,Secondary
280,10.1371_journal.pcbi.1011828,E-PROT-108,Secondary
281,10.1371_journal.pcbi.1011828,PXD031556,Secondary
282,10.1371_journal.pcbi.1011828,E-PROT-109,Secondary
283,10.1371_journal.pcbi.1011828,PXD032899,Secondary
284,10.1371_journal.pcbi.1011828,E-PROT-110,Secondary
285,10.1371_journal.pcbi.1011828,GSE41258,Secondary
286,10.1371_journal.pcbi.1011828,ers14040993,Secondary
287,10.1186_s40168-018-0550-0,SRP058493,Secondary
288,10.1186_s40168-018-0550-0,PRJNA273799,Secondary
289,10.1186_s12866-020-01863-y,PRJNA593570,Secondary
290,10.1186_s12866-020-01863-y,SAMN13481355,Secondary
291,10.1186_s12866-020-01863-y,SAMN14519337,Secondary
292,10.1186_s12866-020-01863-y,SRX7550679,Secondary
293,10.1186_s12866-020-01863-y,SRX7550680,Secondary
294,10.1186_s12866-020-01863-y,SRX8097933,Secondary
295,10.1186_s12866-020-01863-y,SRX8097936,Secondary
296,10.1186_s13039-022-00631-z,GSE87048,Secondary
297,10.1186_s13039-022-00631-z,GSE67047,Secondary
298,10.1186_s13039-022-00631-z,GSE87,Secondary
299,10.1186_s13039-022-00631-z,GSE67,Secondary
300,10.1186_s12864-019-6131-1,SRR2028042,Secondary
301,10.1186_s12864-019-6131-1,SRR2028057,Secondary
302,10.1186_s12864-019-6131-1,SRR2028138,Secondary
303,10.1186_s12864-019-6131-1,SRR2028233,Secondary
304,10.1186_s12864-019-6131-1,SRR5444488,Secondary
305,10.1186_s12864-019-6131-1,SRR5444513,Secondary
306,10.1186_s12864-019-6131-1,NC_006112.4,Secondary
307,10.1186_s12864-019-6131-1,ERX2234588,Secondary
308,10.1186_s12864-019-6131-1,ERX2234598,Secondary
309,10.1186_s12864-019-6131-1,ENSPSIG00000014155,Secondary
310,10.1186_s12864-019-6131-1,ENSPSIG00000011968,Secondary
311,10.1186_s12864-019-6131-1,SRR952232,Secondary
312,10.1186_s12864-019-6131-1,SRR952238,Secondary
313,10.1186_s12864-019-6131-1,SRR7194749,Secondary
314,10.1186_s12864-019-6131-1,SRR7194798,Secondary
315,10.1186_s12864-019-6131-1,SRR6300650,Secondary
316,10.1186_s12864-019-6131-1,SRR6300675,Secondary
317,10.1186_s12864-019-6131-1,SRR6305144,Secondary
318,10.1186_s12864-019-6131-1,PRJNA292031,Secondary
319,10.1186_s12920-018-0403-5,GSE72205,Secondary
320,10.1186_s12934-018-1005-9,PF06013,Secondary
321,10.1186_s12934-018-1005-9,PF15542,Secondary
322,10.1186_s12934-018-1005-9,PF15652,Secondary
323,10.1186_s12934-018-1005-9,IPR028916,Secondary
324,10.1186_s12934-018-1005-9,PF12639,Secondary
325,10.1111_bph.14747,ers4,Secondary
326,10.1111_bph.14747,ENSFM00500000270,Secondary
327,10.1186_s12920-019-0646-9,GSE63695,Secondary
328,10.1186_s13059-019-1749-5,GSE126200,Secondary
329,10.1534_g3.119.400401,PRJNA473780,Secondary
330,10.1534_g3.119.400401,PRJNA488050,Secondary
331,10.1038_s41467-019-10357-z,ers15,Secondary
332,10.1038_s41467-019-10357-z,ers51,Secondary
333,10.1136_jitc-2021-003114,CVCL_D615,Secondary
334,10.1136_jitc-2021-003114,CVCL_KS61,Secondary
335,10.1136_jitc-2021-003114,CVCL_0213,Secondary
336,10.1136_jitc-2021-003114,CVCL_7151,Secondary
337,10.1136_jitc-2021-003114,CVCL_2213,Secondary
338,10.1136_jitc-2021-003114,CVCL_0627,Secondary
339,10.1136_jitc-2021-003114,CVCL_0530,Secondary
340,10.1136_jitc-2021-003114,CVCL_6245,Secondary
341,10.1136_jitc-2021-003114,CVCL_3967,Secondary
342,10.1136_jitc-2021-003114,CVCL_0395,Secondary
343,10.1136_jitc-2021-003114,CVCL_2235,Secondary
344,10.1136_jitc-2021-003114,CVCL_1916,Secondary
345,10.1136_jitc-2021-003114,CVCL_1917,Secondary
346,10.1136_jitc-2021-003114,CVCL_1919,Secondary
347,10.1136_jitc-2021-003114,CVCL_1918,Secondary
348,10.1186_gb-2010-11-10-r101,GSE24237,Secondary
349,10.1371_journal.pone.0146274,ENSG00000116044,Secondary
350,10.1371_journal.pone.0146274,ENSPTRG00000012677,Secondary
351,10.1371_journal.pone.0146274,ENSCAFG00000013506,Secondary
352,10.1371_journal.pone.0146274,ENSBTAG00000019255,Secondary
353,10.1371_journal.pone.0146274,ENSSTOG00000000313,Secondary
354,10.1186_s12870-019-1904-x,ERS1,Secondary
355,10.1186_s12864-015-2206-9,ENSMODG00000014381,Secondary
356,10.1186_s12864-015-2206-9,ERS624952,Secondary
357,10.1186_s12864-015-2206-9,ERS624953,Secondary
358,10.1186_s12864-015-2206-9,SRX015790,Secondary
359,10.1186_s12864-015-2206-9,SRX015793,Secondary
360,10.1186_s12864-015-2206-9,SRX862745,Secondary
361,10.1186_s12860-020-00261-6,PXD016241,Secondary
362,10.3389_fcimb.2024.1292467,EPI_ISL_1626969,Secondary
363,10.3389_fcimb.2024.1292467,EPI_ISL_2365356,Secondary
364,10.3389_fcimb.2024.1292467,EPI_ISL_2340581,Secondary
365,10.3389_fcimb.2024.1292467,EPI_ISL_2340662,Secondary
366,10.3389_fcimb.2024.1292467,EPI_ISL_2340614,Secondary
367,10.3389_fcimb.2024.1292467,EPI_ISL_2340615,Secondary
368,10.3389_fcimb.2024.1292467,EPI_ISL_2340626,Secondary
369,10.3389_fcimb.2024.1292467,EPI_ISL_2340570,Secondary
370,10.3389_fcimb.2024.1292467,EPI_ISL_2340575,Secondary
